trait,axis,n,mean_delta,cohen_d,t_stat,p_raw,p_adjusted,significant,direction,exceedance_rate
transparent,spiritual,100,0.046530294232070446,0.2655088680690881,2.6550886806908807,0.00924065669933637,0.014876207051509141,True,+,0.19
methodical,elitist,100,0.11271459341049195,0.2654793683047923,2.6547936830479233,0.009248192885357411,0.014885789918212272,True,+,0.38
concise,stream_of_consciousness,73,0.06751583332884802,0.2654327806907641,2.267858672351935,0.02633921980289474,0.03897663060710612,True,+,0.3972602739726027
inspirational,disorganized,100,0.07050378024578094,0.2654135999713567,2.654135999713567,0.009265014504703918,0.014910312676633593,True,+,0.25
adaptable,traditional,100,-0.05136908398941159,-0.26538857479463235,-2.653885747946324,0.009271422490621014,0.014918071107811971,True,-,0.39
resilient,anxious,100,0.07253701329231262,0.265375046625506,2.6537504662550595,0.009274888206312754,0.01492109346899536,True,+,0.23
stoic,nonchalant,76,0.08500986820773075,0.2652885028071357,2.3127315492390212,0.02348215865795493,0.03508758205756403,True,+,0.4342105263157895
conscientious,concise,100,-0.08393273353576661,-0.26521205750817645,-2.652120575081765,0.009316735934649911,0.014985851777157624,True,-,0.32
concise,verbose,73,-0.06146903723886568,-0.26512486232395666,-2.2652278166726805,0.026508275859588325,0.03917889828303935,True,-,0.4246575342465753
inclusive,progressive,100,-0.03802021846175194,-0.2648772268515694,-2.6487722685156943,0.009403241243554588,0.015119819994767898,True,-,0.31
flexible,benevolent,100,0.085700364112854,0.2647748218932046,2.647748218932046,0.009429842989391025,0.015160000701261438,True,+,0.26
analytical,quantitative,100,-0.0921489205956459,-0.26461861500591655,-2.6461861500591657,0.009470552135743144,0.0152220227576711,True,-,0.27
serious,deontological,100,-0.07874150037765502,-0.2646143695778629,-2.646143695778629,0.009471660756342369,0.0152220227576711,True,-,0.26
adaptable,diplomatic,100,-0.07531965136528015,-0.26454617133744046,-2.6454617133744045,0.009489485666374328,0.015248062438276698,True,-,0.38
educational,edgy,100,0.0847509491443634,0.26443995439552465,2.644399543955246,0.009517307980028769,0.015290154676511781,True,+,0.38
curious,cryptic,100,0.04537152111530304,0.26434650776543756,2.6434650776543753,0.009541846296964614,0.01532647389703535,True,+,0.24
collaborative,nurturing,100,0.04573339462280274,0.2643414513011532,2.6434145130115323,0.009543175714824246,0.01532647389703535,True,+,0.25
open_ended,cryptic,100,0.0522385373711586,0.26431738900474516,2.6431738900474513,0.00954950433952695,0.015334017900846144,True,+,0.31
speculative,flippant,98,0.10492286998398449,0.2640883637383428,2.6143414196457844,0.010365557692551536,0.01652301887569687,True,+,0.2653061224489796
independent,irreverent,100,0.09030822157859802,0.2640724611627805,2.6407246116278054,0.009614139291301503,0.015430556728148668,True,+,0.42
cautious,nurturing,100,0.04924174070358276,0.26407090928913435,2.6407090928913437,0.0096145500805071,0.015430556728148668,True,+,0.22
humble,deontological,100,-0.08907270431518555,-0.2640414146864079,-2.640414146864079,0.009622360479372798,0.015440455531939965,True,-,0.2
playful,universalist,100,-0.04646567553281784,-0.26401521462994243,-2.640152146299424,0.009629303272481689,0.015448958996642408,True,-,0.32
cautious,deterministic,100,0.060710812024772166,0.2638791022072723,2.6387910220727226,0.009665444921858668,0.015504297314926875,True,+,0.2
inspirational,collaborative,100,0.03848276242613793,0.26383960910325505,2.6383960910325506,0.009675954396027996,0.01551850730637488,True,+,0.32
factual,experiential,100,0.08090171556919813,0.2638016033352867,2.638016033352867,0.009686077839403884,0.015532093430637411,True,+,0.33
proactive,wry,100,0.06829454898834228,0.2636498304146311,2.636498304146311,0.009726600610416922,0.01559175404807624,True,+,0.36
intuitive,pessimistic,100,0.06323207631707191,0.26362704665497694,2.6362704665497696,0.00973269700874178,0.015598866476073782,True,+,0.35
grounded,naive,100,0.08415391832590104,0.26353627479722364,2.6353627479722364,0.009757019763573859,0.015635183392020843,True,+,0.38
skeptical,eloquent,100,0.07070519961416721,0.26347394264955304,2.6347394264955306,0.009773753795616708,0.01565848703798239,True,+,0.45
accessible,utilitarian,100,-0.06976978078484536,-0.2634696997048099,-2.6346969970480987,0.009774893823285176,0.01565848703798239,True,-,0.23
serious,qualitative,100,0.08472235515713691,0.26339775975190827,2.633977597519083,0.00979424153479577,0.015686807024549367,True,+,0.31
accessible,deterministic,100,0.054756956938654185,0.2633780083078904,2.633780083078904,0.009799559595924726,0.015692650800969748,True,+,0.24
skeptical,theoretical,100,-0.08300159633159637,-0.26314730695548333,-2.6314730695548336,0.009861869488524426,0.01578974164403502,True,-,0.37
data_driven,confrontational,100,-0.05532990515232086,-0.26300587100464917,-2.6300587100464914,0.009900246753457218,0.015848487650289143,True,-,0.26
resilient,literal,100,-0.0693683922290802,-0.2628197156804873,-2.6281971568048728,0.009950964053944453,0.01592532866238897,True,-,0.4
factual,militant,100,0.05390013933181763,0.26281725425775426,2.6281725425775426,0.009951636230092853,0.01592532866238897,True,+,0.31
adaptable,innovative,100,0.04874893113970757,0.2627841405534543,2.627841405534543,0.009960683058758598,0.015937092894013755,True,+,0.3
big_picture,nostalgic,100,0.05638677179813385,0.2626709904221039,2.626709904221039,0.009991652388412209,0.015983923153688694,True,+,0.37
inspirational,humble,100,-0.05099221184849739,-0.2626418105067782,-2.6264181050677817,0.009999653075911125,0.015992675137529215,True,-,0.52
playful,conceptual,100,-0.08493637323379516,-0.26263862805373706,-2.6263862805373708,0.010000526006212419,0.015992675137529215,True,-,0.22
concise,paranoid,73,0.06705531355452864,0.26257443573614614,2.24343696235427,0.02794571035249961,0.04117393061340068,True,+,0.3013698630136986
practical,militant,100,0.05570969581604004,0.26256146539256336,2.6256146539256338,0.010021712421994797,0.016023830033466763,True,+,0.28
analytical,educational,100,0.07305646538734437,0.26236008770590247,2.6236008770590247,0.010077195623692038,0.01610706323120305,True,+,0.27
grounded,impulsive,100,0.09833628058433533,0.2623285412619512,2.6232854126195124,0.010085912354361393,0.01611825503757176,True,+,0.33
concise,contrarian,73,0.04225171592137585,0.26229219349339183,2.2410254835750902,0.028108925154244544,0.0413884549576909,True,+,0.4794520547945205
adaptable,utilitarian,100,-0.06581738799810409,-0.2621705085095772,-2.6217050850957717,0.010129681732172276,0.016185451008400374,True,-,0.2
casual,abstract,100,-0.08461296685039997,-0.2620538896890278,-2.620538896890278,0.010162090960887646,0.016234475702301812,True,-,0.25
practical,closure_seeking,100,-0.06631157398223878,-0.26198449855987715,-2.6198449855987715,0.010181419711160659,0.01626259053269502,True,-,0.37
optimistic,acerbic,100,-0.0781066358089447,-0.2619443238848096,-2.6194432388480964,0.010192625462063211,0.016277723299931053,True,-,0.27
inspirational,progressive,100,0.03927405118942261,0.26186700232925836,2.6186700232925832,0.010214223809136072,0.016309445185303053,True,+,0.39
proactive,earnest,100,-0.06582037568092346,-0.26184113355608424,-2.6184113355608427,0.010221459000941615,0.016318225986557605,True,-,0.34
reactive,philosophical,100,0.06492040522396564,0.2616893362595344,2.6168933625953437,0.010264008324342246,0.016383372091835133,True,+,0.23
cautious,universalist,100,-0.04462931945919991,-0.2616401061456512,-2.616401061456512,0.010277842031645645,0.016402668098042285,True,-,0.29
intuitive,conciliatory,100,-0.08442781329154968,-0.26161349376199,-2.6161349376199,0.010285327148882346,0.01641182739763946,True,-,0.27
casual,petty,100,-0.03849679887294769,-0.2615869694316113,-2.615869694316113,0.010292792400580248,0.016420951895019405,True,-,0.25
cautious,literal,100,-0.06981969267129898,-0.26156935114067775,-2.6156935114067776,0.010297753760144196,0.01642607930516807,True,-,0.44
confident,meditative,100,0.04272809252142906,0.261485071777079,2.61485071777079,0.01032151696610017,0.016461190953739668,True,+,0.24
reactive,spiritual,100,0.03828298725187779,0.26138914162716,2.6138914162715996,0.01034862548092631,0.0165016250247171,True,+,0.21
adaptable,goofy,100,0.0994449269771576,0.2613310737992593,2.613310737992593,0.010365065869320088,0.01652301887569687,True,+,0.38
narrative,cruel,100,-0.05563189625740051,-0.26131909003551174,-2.6131909003551175,0.010368461694635971,0.01652484569847035,True,-,0.24
concise,detached,73,-0.06484752648497281,-0.2611005083440798,-2.2308437211961287,0.028807333503262103,0.04235709916012259,True,-,0.3287671232876712
conscientious,ritualistic,100,-0.06481783509254456,-0.26107326657381724,-2.6107326657381726,0.010438342529490016,0.01663057962325528,True,-,0.46
adaptable,dominant,100,-0.06656212851405144,-0.261040611979701,-2.61040611979701,0.010447657268741641,0.016642599275745032,True,-,0.34
stoic,sardonic,76,0.09308569054854543,0.2609729245619774,2.2751092103318467,0.025757111184547564,0.03820685578897698,True,+,0.40789473684210525
concise,romantic,73,0.04038755493621304,0.26085744820114015,2.228767014424515,0.028951641697045345,0.042555970594562356,True,+,0.3835616438356164
big_picture,inquisitive,100,0.06873502612113952,0.2608407327094928,2.608407327094928,0.010504836727201436,0.016730848057555658,True,+,0.24
problem_solving,romantic,100,0.05022319823503494,0.26083044486132506,2.6083044486132505,0.010507787404622958,0.016732712451881383,True,+,0.37
playful,assertive,100,0.03989446185529232,0.26074414299239745,2.6074414299239743,0.010532569298293805,0.0167693345873919,True,+,0.44
factual,sassy,100,0.06959807157516479,0.26068161014029406,2.6068161014029405,0.010550558795294348,0.01679513169784367,True,+,0.39
methodical,relativist,100,0.05654837548732758,0.2606725280732726,2.6067252807327264,0.01055317383715216,0.01679645006251783,True,+,0.28
stoic,manic,76,0.07757512205525448,0.2606647952049373,2.272423000874095,0.025926742772373015,0.03842210027751952,True,+,0.35526315789473684
supportive,verbose,100,0.07976686120033265,0.2606405947326309,2.6064059473263086,0.010562373199994536,0.016808245823590424,True,+,0.31
problem_solving,data_driven,100,-0.09230369865894318,-0.2604013881569612,-2.6040138815696117,0.01063151446742977,0.01691540893599185,True,-,0.29
analytical,petty,100,0.03461942754685879,0.2601723738057213,2.601723738057213,0.010698092329747349,0.017018457928520067,True,+,0.25
factual,theatrical,100,0.04242884173989296,0.2601416024191535,2.6014160241915354,0.01070706664912641,0.017029852199964172,True,+,0.34
factual,sarcastic,100,0.06924293518066406,0.2600555472933519,2.600555472933519,0.010732200277358203,0.017066940045198292,True,+,0.31
educational,quantitative,100,-0.08718571782112122,-0.2599452213511341,-2.599452213511341,0.010764500436048176,0.017115410030252513,True,-,0.3
adaptable,reactive,100,0.10677491664886475,0.25992128091905436,2.5992128091905435,0.010771521057640338,0.017123676296603954,True,+,0.32
strategic,grounded,100,-0.07827328041195869,-0.2598950091034521,-2.598950091034521,0.010779230121586393,0.01713102759532073,True,-,0.29
factual,misanthropic,100,0.06327220439910888,0.25989310094048346,2.5989310094048346,0.010779790236842779,0.01713102759532073,True,+,0.3
inspirational,socratic,100,0.06189004302024841,0.2597997734468718,2.597997734468718,0.010807217331324257,0.017171711107918868,True,+,0.24
skeptical,educational,100,-0.07210431814193725,-0.25960213055229986,-2.5960213055229984,0.010865508640720771,0.017258496320171554,True,-,0.16
educational,misanthropic,100,0.061400742530822755,0.25947082807568495,2.5947082807568496,0.010904390685204265,0.017317329353086684,True,+,0.25
cautious,futuristic,100,0.04201109070330858,0.25945664133773066,2.5945664133773065,0.010908599249142562,0.017321086645597988,True,+,0.28
grounded,bitter,100,0.0764169979095459,0.25931608811465995,2.5931608811465994,0.010950374285452959,0.017381546484845967,True,+,0.34
supportive,impulsive,100,0.08903290987014771,0.25929836581627896,2.5929836581627894,0.010955651915757484,0.017386987676535598,True,+,0.37
collaborative,sassy,100,0.07227509379386902,0.2592849105736181,2.592849105736181,0.010959660366016625,0.017390413139864325,True,+,0.45
methodical,playful,100,0.07010243907570839,0.2592781408404826,2.592781408404826,0.01096167763690566,0.01739067844504864,True,+,0.25
narrative,sarcastic,100,0.08080776691436768,0.25906824096218556,2.5906824096218553,0.011024390832101902,0.017484270933314977,True,+,0.29
proactive,bitter,100,0.05895105838775635,0.25897515562082246,2.5897515562082245,0.011052305999908791,0.017525586437102336,True,+,0.31
entertaining,abstract,100,-0.09433535002171993,-0.25887620479413004,-2.5887620479413007,0.011082050043350658,0.01756978755397136,True,-,0.33
big_picture,nihilistic,100,0.04635814666748047,0.25880430444824587,2.588043044482459,0.011103708133508274,0.01760115623186809,True,+,0.31
big_picture,patient,100,0.03150684081017971,0.2585909449725468,2.585909449725468,0.011168201939896705,0.01770040435593138,True,+,0.34
concise,entertaining,73,0.0776297610304127,0.25858814676847103,2.209378094484536,0.030329898794225804,0.04442210169300757,True,+,0.3698630136986301
patient,secular,100,-0.03719760041683912,-0.2585222441367188,-2.5852224413671885,0.01118904044235424,0.017730441698942997,True,-,0.25
humble,eloquent,100,-0.06433060958981514,-0.258386259648962,-2.58386259648962,0.011230390981658615,0.01779296733989398,True,-,0.52
intuitive,problem_solving,100,-0.06645991161465645,-0.2583004259830187,-2.583004259830187,0.011256562392721691,0.01783142677647184,True,-,0.34
traditional,secular,94,-0.03733907778687934,-0.2582949519370968,-2.504262471555566,0.014012501027153559,0.021798957843448347,True,-,0.26595744680851063
big_picture,socratic,100,0.06631521224975585,0.2581776315047895,2.581776315047895,0.011294099061003695,0.01788787382871689,True,+,0.25
flexible,earnest,100,-0.08999531507492066,-0.25812460418928046,-2.5812460418928045,0.01131034367206116,0.017910584655892,True,-,0.35
traditional,concise,94,-0.08744955823776569,-0.2580825385337035,-2.5022030472014163,0.014088982642971317,0.021903684743506614,True,-,0.3404255319148936
concise,conscientious,73,-0.0809996634313505,-0.25805601200316375,-2.2048315330567365,0.030661301474580287,0.04487252590083368,True,-,0.4246575342465753
anxious,militant,100,0.06273655951023102,0.25803485980994295,2.5803485980994294,0.011337884330658018,0.01795058019973611,True,+,0.32
accessible,fatalistic,100,0.047056069523096086,0.258029862402029,2.5802986240202905,0.01133941970489713,0.01795058019973611,True,+,0.22
proactive,qualitative,100,0.07139220997691155,0.2579440022458581,2.5794400224585816,0.011365828158864217,0.01798935590054279,True,+,0.3
inquisitive,epicurean,100,0.04778376512229442,0.25790566138646265,2.5790566138646263,0.011377638748091171,0.018005017547484344,True,+,0.41
strategic,adventurous,100,0.03928066655993462,0.25774097632207355,2.577409763220736,0.011428494520319854,0.018076366900724655,True,+,0.33
inspirational,egalitarian,100,0.09861957788467407,0.25771941180457647,2.577194118045765,0.011435168922510766,0.0180838808666893,True,+,0.27
accessible,patient,100,0.03091381460428238,0.2576882830968821,2.5768828309688208,0.011444809717776708,0.018096082648797487,True,+,0.34
inclusive,eclectic,100,0.07338848754763604,0.2575802963650678,2.575802963650678,0.01147831081982207,0.018146000959691804,True,+,0.4
adaptable,cynical,100,0.05283076286315918,0.2575450156918892,2.575450156918892,0.011489275200364794,0.01816028028979806,True,+,0.25
inquisitive,calm,100,-0.07519917726516724,-0.25752551625695397,-2.57525516256954,0.011495339201603392,0.018166810439655665,True,-,0.4
flexible,cynical,100,0.054352362155914304,0.25750821536234886,2.5750821536234882,0.011500721907285908,0.018172261880734165,True,+,0.25
inquisitive,anxious,100,0.06453249931335449,0.2574888093650627,2.574888093650627,0.011506762260749129,0.01817875046235997,True,+,0.24
casual,egalitarian,100,-0.10204142808914185,-0.25743058367855254,-2.5743058367855256,0.011524902873200476,0.018204350026564352,True,-,0.27
inquisitive,fundamentalist,100,-0.09278101921081543,-0.2572872975347584,-2.572872975347584,0.011569654420127936,0.018271967666196674,True,-,0.28
inclusive,manic,100,0.08281502366065979,0.2572144437694303,2.572144437694303,0.01159246829705293,0.01830188826498419,True,+,0.37
problem_solving,edgy,100,0.08773367285728455,0.2572143620579703,2.5721436205797032,0.011592493907416582,0.01830188826498419,True,+,0.35
flexible,theoretical,100,-0.07581377487629652,-0.2572060188637779,-2.5720601886377787,0.011595109136163146,0.01830294305288557,True,-,0.31
optimistic,impatient,100,0.07619171857833862,0.2571358070145039,2.571358070145039,0.011617138562036083,0.018334637757410878,True,+,0.3
open_ended,militant,100,0.06654710173606873,0.2570912681668858,2.5709126816688586,0.011631132450518724,0.018353641939713953,True,+,0.33
pessimistic,neurotic,100,0.08878926753997803,0.2569913922089563,2.569913922089563,0.0116625682003758,0.018400157952925898,True,+,0.27
inclusive,melancholic,100,-0.048044232726097105,-0.25698150026254274,-2.569815002625427,0.011665685830762442,0.018401988053224863,True,-,0.25
empathetic,sardonic,100,0.09346426963806152,0.25694527877196643,2.5694527877196642,0.011677108112432602,0.018416915479340008,True,+,0.45
big_picture,materialist,100,-0.06670831172727049,-0.2568735276772931,-2.568735276772931,0.011699764234228615,0.01844955272634608,True,-,0.24
playful,abstract,100,-0.08792341187596321,-0.25685662313525726,-2.568566231352573,0.011705107770043919,0.018454883099364782,True,-,0.27
stoic,gregarious,76,0.057772620237971604,0.25671986875078967,2.2380319293674353,0.02818714154589924,0.04149712302763553,True,+,0.3157894736842105
methodical,assertive,100,0.04339526675641537,0.25656187052908486,2.5656187052908486,0.011798633158696078,0.01859922047488565,True,+,0.39
methodical,empathetic,100,0.06363170027732849,0.2565238838300853,2.5652388383008526,0.011810735203524325,0.018615176209444778,True,+,0.32
adaptable,naive,100,0.07658404111862183,0.2564849054826406,2.5648490548264054,0.01182316479017971,0.01863164275401329,True,+,0.37
verbose,stream_of_consciousness,100,0.07477020934224128,0.2564332596622591,2.5643325966225907,0.01183965197523318,0.01865449691035734,True,+,0.28
traditional,calm,94,-0.07854394075718332,-0.2563786890439675,-2.485683613498492,0.014716140857337358,0.022785657067858865,True,-,0.3191489361702128
anxious,supportive,100,0.05214593410491943,0.25628671178752915,2.562867117875291,0.011886548026524184,0.018722109827300156,True,+,0.22
methodical,mystical,100,0.038139016926288606,0.2562377451519604,2.562377451519604,0.011902254822866177,0.01874370838246642,True,+,0.18
resilient,bitter,100,0.07691529870033265,0.25609714788586013,2.5609714788586015,0.011947457426680396,0.01881174201185858,True,+,0.36
inclusive,ironic,100,0.08544091820716858,0.2558944553642452,2.558944553642452,0.012012895866064369,0.018911255456392308,True,+,0.37
strategic,accommodating,100,0.04434040904045105,0.25588893461104456,2.5588893461104454,0.012014682721869665,0.018911255456392308,True,+,0.3
accessible,militant,100,0.05369727849960327,0.2558775054798613,2.5587750547986134,0.012018382652869978,0.018913912093918933,True,+,0.34
inspirational,patient,100,0.0341628523170948,0.25562716026172533,2.556271602617253,0.012099684057842008,0.01903867260524186,True,+,0.4
inquisitive,grounded,100,-0.07812062904238701,-0.2556023327123128,-2.556023327123128,0.012107773892849087,0.0190482133209676,True,-,0.27
factual,urgent,100,-0.05661162378266454,-0.25556892436012685,-2.5556892436012686,0.01211866738558832,0.01906216088094548,True,-,0.31
inclusive,materialist,100,-0.05742028050124645,-0.2554554847575267,-2.5545548475752673,0.01215572257825847,0.019117248157207563,True,-,0.23
proactive,deterministic,100,0.06187861792743206,0.25532743857868173,2.5532743857868176,0.012197671464084592,0.019177904053035353,True,+,0.27
supportive,sassy,100,0.07004174828529358,0.25532530634940287,2.553253063494029,0.012198371099265784,0.019177904053035353,True,+,0.39
serious,collaborative,100,0.04935741452500224,0.2552747799058375,2.5527477990583756,0.012214960594239675,0.019200774178236277,True,+,0.35
stoic,dominant,76,0.06679535794414972,0.2551597104711667,2.224430784813826,0.029127831505737996,0.042801565758001744,True,+,0.39473684210526316
problem_solving,theatrical,100,0.037386497333645824,0.2551563045198313,2.5515630451983125,0.012253939573002236,0.01925882494335747,True,+,0.26
stoic,diplomatic,76,-0.07728925504182514,-0.25505125552010377,-2.2234852964706056,0.02919423681522593,0.04288573621864725,True,-,0.3684210526315789
open_ended,callous,100,-0.044575545191764834,-0.2550157409288665,-2.5501574092886647,0.012300330759426112,0.019328503700870185,True,-,0.24
transparent,callous,100,-0.037864114046096804,-0.25477266547110045,-2.547726654711004,0.012380927513086401,0.019451900154272467,True,-,0.21
open_ended,utilitarian,100,-0.08363346189260483,-0.25456985699872353,-2.5456985699872354,0.012448535938617286,0.01955485257737341,True,-,0.21
concise,effusive,73,0.06277756127592636,0.2544276825969466,2.1738310730207715,0.03300672995127216,0.04789491533528223,True,+,0.3424657534246575
casual,problem_solving,100,-0.06108629629015923,-0.2541725057109807,-2.541725057109807,0.012581960299693839,0.01976013863862561,True,-,0.36
pessimistic,optimistic,100,-0.07498051330447197,-0.2541681663524832,-2.5416816635248316,0.012583424456469457,0.01976013863862561,True,-,0.29
reactive,universalist,100,-0.04390063345432282,-0.25411455739721545,-2.541145573972155,0.012601525460959754,0.01978525794772368,True,-,0.29
grounded,sarcastic,100,0.07028208255767822,0.2540947067937989,2.540947067937989,0.012608233929833526,0.01979248479299184,True,+,0.3
concise,cynical,73,0.03521330675033674,0.2540344332696989,2.1704711492959237,0.03327011932717073,0.048269659156568126,True,+,0.3013698630136986
strategic,idealistic,100,-0.04328289041295648,-0.25403362995075973,-2.5403362995075978,0.01262889485256156,0.019821608217411697,True,-,0.36
cautious,irreverent,100,0.09818043708801269,0.25402509731118145,2.5402509731118146,0.012631783673645017,0.01982283247617081,True,+,0.34
problem_solving,nostalgic,100,0.056344648003578184,0.2540040487188791,2.5400404871887914,0.012638912450763335,0.019830708902883548,True,+,0.32
resilient,secular,100,-0.036580479331314565,-0.25398473584318476,-2.5398473584318473,0.012645456552387647,0.019837665486055388,True,-,0.24
factual,reactive,100,0.09139682769775391,0.2539215100932903,2.5392151009329025,0.012666901687271923,0.019867991967354594,True,+,0.32
practical,elitist,100,0.0937479305267334,0.25358708563407056,2.5358708563407055,0.012780877477594437,0.020040074777212296,True,+,0.33
conscientious,reserved,100,-0.05898856639862061,-0.2534348783418365,-2.534348783418365,0.012833055941460529,0.0201185333305085,True,-,0.3
stoic,nostalgic,76,0.05355462118198997,0.25342902514086774,2.2093430198981427,0.030203478775185855,0.04427143310256464,True,+,0.2894736842105263
narrative,epicurean,100,0.059247367233037945,0.25339552600563503,2.53395526005635,0.012846577483711383,0.020136372910936635,True,+,0.47
transparent,militant,100,0.057629904747009277,0.253327318324801,2.53327318324801,0.012870044096793756,0.02016979234909325,True,+,0.32
conscientious,ethereal,100,0.029152170717716218,0.2532831280492056,2.532831280492056,0.012885268151885116,0.02019028515214537,True,+,0.35
collaborative,supportive,100,0.050161597728729246,0.2532704357294737,2.5327043572947376,0.012889643790175268,0.020193775271274587,True,+,0.22
inquisitive,moderate,100,-0.08041441917419434,-0.2532035119507673,-2.5320351195076727,0.012912737635750304,0.020226584531920156,True,-,0.3
inspirational,hedonistic,100,0.058354285955429075,0.25312327365112275,2.5312327365112277,0.012940474995880276,0.020266655275120726,True,+,0.27
big_picture,educational,100,0.10305397272109985,0.2530821187983694,2.530821187983694,0.012954722455988277,0.020285589053188374,True,+,0.28
proactive,collectivistic,100,-0.033523395396769046,-0.25280145760633327,-2.528014576063333,0.013052261161045606,0.02043491920616734,True,-,0.15
factual,wry,100,0.07662998914718627,0.25277261411711827,2.5277261411711827,0.013062322463328682,0.020447265804377952,True,+,0.32
optimistic,experiential,100,0.08573742900043727,0.252563479681513,2.5256347968151305,0.013135482105559761,0.02055495955187156,True,+,0.32
confident,literal,100,-0.08016778916120529,-0.25256344624195737,-2.5256344624195735,0.013135493832775794,0.02055495955187156,True,-,0.42
serious,nihilistic,100,0.05911740690469742,0.2525068164404468,2.5250681644044684,0.013155367333767784,0.02058263198026251,True,+,0.28
methodical,urgent,100,-0.046509409323334694,-0.25244164904562877,-2.5244164904562876,0.01317827039125104,0.020615034394701248,True,-,0.27
adaptable,critical,100,0.04667177215218544,0.2523409195835812,2.523409195835812,0.013213742145974502,0.020667084221657292,True,+,0.4
strategic,detached,100,-0.06369118928909302,-0.2522280922185532,-2.522280922185532,0.013253575895786197,0.020725938017033815,True,-,0.37
problem_solving,assertive,100,0.03523229613900185,0.2521876721670214,2.5218767216702145,0.013267872411026546,0.02074484375642873,True,+,0.42
inclusive,altruistic,100,0.08761356353759765,0.2521695034695587,2.521695034695587,0.013274303161188331,0.020746229231088414,True,+,0.29
patient,patient,100,0.03882489144802093,0.25216793622612677,2.5216793622612674,0.013274858012828366,0.020746229231088414,True,+,0.43
proactive,pluralist,100,-0.05513371676206589,-0.2521397469761288,-2.521397469761288,0.013284841415585119,0.020757564711851747,True,-,0.24
independent,existentialist,100,0.050681095868349076,0.2521056836510972,2.5210568365109722,0.01329691414928307,0.020772975403566703,True,+,0.22
spontaneous,melodramatic,100,0.049415042400360105,0.25203440657664583,2.5203440657664578,0.013322208050965699,0.020809032183296373,True,+,0.33
verbose,nihilistic,100,0.0607655243575573,0.2520193255990765,2.520193255990765,0.013327565327297345,0.020813941531250216,True,+,0.29
factual,forgiving,100,0.04299759030342102,0.25192253747746834,2.5192253747746833,0.013361993800591117,0.020864242811554235,True,+,0.17
traditional,dogmatic,94,0.0694144349148933,0.251882812691241,2.4420944750253986,0.016492671569567872,0.0253525940725982,True,+,0.2765957446808511
pessimistic,temperamental,100,0.09411260724067688,0.25179181627905795,2.5179181627905796,0.013408619264549363,0.020933569355051324,True,+,0.34
resilient,assertive,100,0.047960680797696116,0.251694563947094,2.51694563947094,0.01344340173431753,0.020984247661134416,True,+,0.36
inclusive,grandiose,100,0.05183172129094601,0.25168857853186377,2.5168857853186375,0.013445545070533253,0.020984247661134416,True,+,0.26
serious,empathetic,100,0.06394039809703828,0.25161395062459413,2.5161395062459415,0.013472294564538061,0.02102039262160685,True,+,0.34
entertaining,secular,100,-0.04744748156517744,-0.25161149048268294,-2.5161149048268294,0.013473177185657584,0.02102039262160685,True,-,0.21
intuitive,collaborative,100,-0.03981491945683956,-0.25160095235852814,-2.5160095235852817,0.013476958518360931,0.02102280286634463,True,-,0.38
humble,futuristic,100,0.043453695401549336,0.2515859591305669,2.515859591305669,0.01348234009035659,0.021027708121677775,True,+,0.18
collaborative,concise,100,-0.08326377272605896,-0.25153216847249876,-2.515321684724988,0.013501663227677901,0.02105435208032055,True,-,0.29
flexible,experiential,100,0.1032857334241271,0.25145808589990554,2.514580858999055,0.01352831646482659,0.021090162399531015,True,+,0.35
factual,absolutist,100,-0.05286268532276153,-0.25137250177426507,-2.513725017742651,0.013559166446174489,0.02113350432665233,True,-,0.33
problem_solving,fundamentalist,100,-0.11002309322357177,-0.25134095720799027,-2.5134095720799023,0.013570553025551985,0.02114774509950077,True,-,0.3
practical,mystical,100,0.036144153475761415,0.25125728800287367,2.5125728800287366,0.013600796483980665,0.021191362000566594,True,+,0.18
adaptable,abstract,100,-0.07434157498180866,-0.25114713833459623,-2.5114713833459623,0.013640703857685316,0.02125001926785581,True,-,0.27
serious,romantic,100,0.058478041291236876,0.2510616797276018,2.5106167972760183,0.013671737928417462,0.02129483620996258,True,+,0.35
conscientious,utilitarian,100,-0.05618122026324272,-0.2508905834549798,-2.5089058345497977,0.01373406142459242,0.021388366035647574,True,-,0.21
practical,collectivistic,100,-0.03332854775711894,-0.2508213729224935,-2.508213729224935,0.013759344314384804,0.021424190252644883,True,-,0.16
stoic,elitist,76,0.10200804158260948,0.25078767382747524,2.1863162529992097,0.031912236168808256,0.04649333849764377,True,+,0.40789473684210525
transparent,progressive,100,-0.03539565667510033,-0.2505309648853651,-2.505309648853651,0.013865887021522364,0.02158650844688808,True,-,0.3
agreeable,poetic,100,0.05644538164138794,0.2505144155324435,2.5051441553244356,0.013871980734231798,0.021592419092859565,True,+,0.37
reactive,contemporary,100,0.05407999157905578,0.25012676097996495,2.5012676097996493,0.014015409113744165,0.021798957843448347,True,+,0.29
optimistic,introverted,100,-0.08899902045726776,-0.25012445548182705,-2.5012445548182707,0.014016266085723598,0.021798957843448347,True,-,0.4
cautious,problem_solving,100,-0.06797655984759331,-0.24995382632323446,-2.4995382632323446,0.014079820772953715,0.021894179531143906,True,-,0.4
concise,whimsical,73,0.04954799499413739,0.24994338098351856,2.135517183240509,0.036120930046081405,0.05202830867808232,False,+,0.3013698630136986
data_driven,sarcastic,100,0.08162229537963867,0.24992497176317638,2.4992497176317636,0.014090593791913245,0.021903684743506614,True,+,0.36
